"item","itemname","ENERGY","PROTEIN","feedClassification"
"0111","Wheat",13.8,12.6,"Potential Feed"
"39120.01","Bran Wheat",14.3,17.3,"FeedOnly"
"23140.01","Germ Wheat",15.6,29.5,"Potential Feed"
"23140.02","Bulgur",13.8,12.6,"Potential Feed"
"23220.02","Wheat Gluten",15.5,37.3,"Potential Feed"
"0113","Rice, Paddy",13.3,8.3,"Potential Feed"
"23161.03","Rice,Broken",13.6,10.4,"Potential Feed"
"39130.01","Rice Gluten",6.2,6.7,"Potential Feed"
"39120.02","Bran Rice",15.5,14.2,"FeedOnly"
"21910.01","Cake Ricebrn",16.1,14.2,"FeedOnly"
"0115","Barley",14,11.8,"Potential Feed"
"23140.04","Pot Barley",14,11.8,"Potential Feed"
"23140.05","Barley,Pearl",15.9,21.4,"Potential Feed"
"39120.03","Bran Barley",15.9,21.4,"FeedOnly"
"0112","Maize",14.3,10.5,"Potential Feed"
"23140.06","Germ Maize",14.4,15.1,"Potential Feed"
"39120.04","Bran Maize",14.3,21.7,"FeedOnly"
"21910.02","Cake Maize",14.3,21.7,"FeedOnly"
"39130.02","Maize Gluten",12,21.7,"Potential Feed"
"0116","Rye",13.6,10.3,"Potential Feed"
"39120.05","Bran Rye",14,16.9,"FeedOnly"
"0117","Oats",14,11,"Potential Feed"
"39120.06","Bran Oats",15,19.3,"FeedOnly"
"0118","Millet",14.3,12.5,"Potential Feed"
"39120.07","Bran Millet",14.4,13.7,"FeedOnly"
"0114","Sorghum",14.3,10.8,"Potential Feed"
"39120.08","Bran Sorghum",14.2,11.7,"FeedOnly"
"01192","Buckwheat",14.3,10.8,"Potential Feed"
"39120.09","Bran Buckwht",14.3,10.8,"FeedOnly"
"01193","Fonio",11.8,8.5,"Potential Feed"
"39120.10","Bran Fonio",12.3,15.3,"FeedOnly"
"01191","Triticale",13.7,11.7,"Potential Feed"
"39120.11","Bran Tritica",14.3,10,"FeedOnly"
"01195","Canary Seed",12.5,10,"Potential Feed"
"01199.02","Mixed Grain",14.3,10,"Potential Feed"
"39120.12","Bran Mix Gr",12.3,15.3,"FeedOnly"
"01199.90","Cereals nes",14.3,10,"Potential Feed"
"39120.13","Bran Cereal",12.3,15.3,"FeedOnly"
"23140.08","Cer Prep nes",14.3,10,"Potential Feed"
"23180","Mixes And Do",14.3,10,"FeedOnly"
"01510","Potatoes",12.8,10.8,"Potential Feed"
"01530","Sweet Potato",13.2,5.5,"Potential Feed"
"01520","Cassava",13,2.6,"Potential Feed"
"23230.02","Cassava Tap",13,2.6,"Potential Feed"
"01520.01","Cassava Dr.",12.7,2.9,"Potential Feed"
"01591","Yautia(Coc.)",15.8,13.7,"Potential Feed"
"01550","Taro",13,5.4,"Potential Feed"
"01540","Yams",16.3,12,"Potential Feed"
"01599","Roots Tub Ns",13,5.4,"Potential Feed"
"01599.10","Roots Tub Dr",13,5.4,"Potential Feed"
"01802","Sugar Cane",13.8,4.1,"Potential Feed"
"01801","Sugar Beets",12.8,7.8,"Potential Feed"
"23512","Beet Sugar",15.2,0,"Potential Feed"
"01809","Sugar Crops",15.2,0,"Potential Feed"
"01802","Sugar,C. Raw",15.2,7.8,"Potential Feed"
"23511.02","Sugar,N-Cent",15.2,0,"Potential Feed"
"23520","Sugar Refind",12.8,7.8,"Potential Feed"
"23540","Molasses",11.1,5.5,"Potential Feed"
"39140.01","Beet P.Dry",12.9,9.3,"Potential Feed"
"39140.02","Bagasse",14,1.8,"Potential Feed"
"01701","Beans, Dry",14.1,24.8,"Potential Feed"
"01702","Brd Beans,Dr",14,24.5,"Potential Feed"
"01705","Peas, Dry",13.7,8.2,"Potential Feed"
"01703","Chick-Peas",14.9,22.1,"Potential Feed"
"01706","Cow Peas,Dry",14.9,22.1,"Potential Feed"
"01707","Pigeon Peas",9.8,18.5,"Potential Feed"
"01704","Lentils",14,26.9,"Potential Feed"
"01709.01","Vetches",14.1,23,"Potential Feed"
"01709.02","Lupins",14.3,21.5,"Potential Feed"
"01709.90","Pulses nes",14.3,21.5,"Potential Feed"
"39120.14","Bran Pulses",14.3,21.5,"Potential Feed"
"0141","Soybeans",14.3,13.7,"Potential Feed"
"2161","Oil Soyabean",15.8,49.3,"Potential Feed"
"21910.03","Cake Soybean",14.9,51.8,"FeedOnly"
"0142","Groundnuts",20.9,27,"Potential Feed"
"21421","Groundnt She",2.7,6.9,"Potential Feed"
"21910.04","Cake Groundt",13.7,17.5,"FeedOnly"
"01460","Coconuts",15.2,8.6,"Potential Feed"
"01492","Copra",24.3,8.6,"Potential Feed"
"21910.05","Cake Coconut",15.2,22.4,"FeedOnly"
"01491.02","Palm Kernels",8.3,9.4,"Potential Feed"
"21910.06","Cake,Plm Ker",15.2,16.7,"FeedOnly"
"01447","Castor Beans",16.1,23.7,"Potential Feed"
"01445","Sunflwr Seed",21.8,16.6,"Potential Feed"
"21910.07","Cake Sunf Sd",14.7,32.4,"FeedOnly"
"01443","Rapeseed",14.7,32.4,"Potential Feed"
"21641.01","Oil Rapeseed",14.7,32.4,"Potential Feed"
"21910.08","Cake Rapesed",14.7,38.3,"FeedOnly"
"21910.09","Olive Resid",4.5,7.8,"Potential Feed"
"21673","Oil Oliveres",4.1,7.8,"Potential Feed"
"01446","Safflower",10.6,12.6,"Potential Feed"
"21631.02","Oil Safflwr",8.3,24.8,"Potential Feed"
"21910.10","Cake Safflwr",8.3,24.8,"FeedOnly"
"01444","Sesame Seed",20.8,23.5,"Potential Feed"
"21691.07","Oil Ses Sd",14.7,32.4,"Potential Feed"
"21910.11","Cake Ses Sd",14.7,38.3,"FeedOnly"
"01442","Mustard Seed",21.5,23.4,"Potential Feed"
"21910.12","Cake Mustard",15.4,34.9,"FeedOnly"
"01448","Poppy Seed",18.6,26.8,"Potential Feed"
"01449.01","Melonseed",0,16.4,"Potential Feed"
"21910.14","Cake Kapok",10.2,34.1,"FeedOnly"
"0143","Cottonseed",18,21.8,"Potential Feed"
"21910.15","Cake Cotton",16.1,45,"FeedOnly"
"01441","Linseed",19,23.7,"Potential Feed"
"21910.16","Cake Linseed",20.5,23.7,"FeedOnly"
"01449.02","Hempseed",20.5,23.7,"Potential Feed"
"21910.17","Cake Hempsd",16.1,23.7,"FeedOnly"
"01449.90","Oilseeds nes",20.5,23.7,"Potential Feed"
"21691.90","Oil Vg Or Ns",14.7,32.4,"Potential Feed"
"21910.90","Cak Oilsd Ns",20.5,23.7,"FeedOnly"
"21920","Oil Meals",20.5,23.7,"FeedOnly"
"01212","Cabbages",20.5,23.7,"Potential Feed"
"01214","Lettuce",20.5,23.7,"Potential Feed"
"01234","Tomatoes",3.9,16.7,"Potential Feed"
"01213","Cauliflower",3.9,16.7,"Potential Feed"
"01235","Pumpk+Sq+Grd",13.5,14.5,"Potential Feed"
"01232","Cucmbr+Gherk",13.5,14.5,"Potential Feed"
"01253.01","Onions,Green",13.5,14.5,"Potential Feed"
"01253.02","Onions, Dry",13.5,14.5,"Potential Feed"
"01254","Leeks And Ot",13.7,8.2,"Potential Feed"
"01241.02","Beans, Green",13.7,8.2,"Potential Feed"
"01242","Peas, Green",13.7,8.2,"Potential Feed"
"01243","Brd Bean,Grn",13.7,8.2,"Potential Feed"
"01251","Carrots",12.2,11.7,"Potential Feed"
"01239.01","Okra",6.5,14.7,"Potential Feed"
"01290.01","Green Corn",12.2,11.7,"Potential Feed"
"01691","Chicory Root",12.2,11.7,"Potential Feed"
"01990.01","Veg Pr Fr Dr",12.2,11.7,"Potential Feed"
"01356","Carobs",12.2,9.5,"Potential Feed"
"01290.90","Vegetables F",12.2,9.5,"Potential Feed"
"01312","Bananas",13,5.2,"Potential Feed"
"01313","Plantains",13.3,20.4,"Potential Feed"
"01323","Oranges",13.9,6.8,"Potential Feed"
"01341","Apples",13.8,6.7,"Potential Feed"
"01342.01","Pears",13.8,6.7,"Potential Feed"
"01343","Apricots",13.8,6.7,"Potential Feed"
"01344.01","Sour Cherry",13.8,6.7,"Potential Feed"
"01344.02","Cherries",13.8,6.7,"Potential Feed"
"01345","Peaches",13.8,6.7,"Potential Feed"
"01346","Plums",13.8,6.7,"Potential Feed"
"24212.01","Must Grapes",8,13.7,"Potential Feed"
"39160","Grape Marc",6.2,14,"Potential Feed"
"01221","Watermelons",13.8,6.7,"Potential Feed"
"01229","Melons",13.8,6.7,"Potential Feed"
"01315","Figs",7.9,11.9,"Potential Feed"
"21419.02","Figs, Dried",7.9,11.9,"Potential Feed"
"01316","Mangoes",14.2,4.7,"Potential Feed"
"01311","Avocados",14.2,4.7,"Potential Feed"
"01314","Dates",14.2,4.7,"Potential Feed"
"21499.01","Mango Pulp",14.2,4.2,"Potential Feed"
"01319","Frt Trop nes",14.2,4.7,"Potential Feed"
"01359.90","Fruit nes",14.2,4.2,"Potential Feed"
"F0623","Fruit Pr nes",14.2,4.7,"Potential Feed"
"39120.15","Fr Pulp Feed",14.2,4.2,"Potential Feed"
"01911","Maize Fd+Sil",14.3,10.5,"Forage"
"01919.04","Sorghum Fs",14.3,10.8,"Forage"
"01912","Alfalfa Fs",9.4,20.6,"Forage"
"01919.08","G Oilseed Fs",14.7,32.4,"Forage"
"01919.09","Legumin Fs",14.3,21.5,"Forage"
"01919.10","Cabbage Fod",13.8,6.7,"Forage"
"01919.12","Turnips Fod",13.8,6.7,"Forage"
"01919.01","Beets Fodder",13.8,6.7,"Forage"
"01919.13","Carrots Fod",12.2,11.7,"Forage"
"01919.02","Swedes Fod",13.8,6.7,"Forage"
"01919.92","Forage Prod",13.8,6.7,"Forage"
"39120.90","Veg Prod",13.8,6.7,"Potential Feed"
"01919.94","Veg Root Fod",13.8,6.7,"Potential Feed"
"39150.01","Coffee Husks",14.8,9.4,"Potential Feed"
"39150.02","Cocoa Husks",14.8,9.4,"Potential Feed"
"01659","Hops",9.8,24.1,"Potential Feed"
"01921.02","Cotton Lint",13.8,6.7,"Potential Feed"
"23319.01","Com Feed Cat",14.8,9.4,"Forage"
"23319.02","Com Feed Pou",14.8,9.4,"Forage"
"23319.03","Com Feed Pig",14.8,9.4,"Forage"
"23319.04","Com Feed Oth",14.8,9.4,"Forage"
"39130.04","Glut Feed&Me",17.7,67,"Forage"
"23319.06","Feed Sup",14.8,9.4,"Forage"
"23319.08","Concentr nes",14.8,9.4,"Forage"
"23320","Alfalfa Meal",13.6,18.3,"Forage"
"02211","Cow Milk",12.2,12.5,"Potential Feed"
"22241.02","Ghee, Cows",12.2,12.5,"Potential Feed"
"22110.02","Sk Milk Cows",12.2,12.5,"Potential Feed"
"22130.01","Whey,Condens",12.2,12.5,"Potential Feed"
"22230.03","Butterm,Curd",12.2,12.5,"Potential Feed"
"22221.01","Wh Milk,Evap",12.2,12.5,"Potential Feed"
"22222.02","Sk Milk Cond",12.2,12.5,"Potential Feed"
"22211","Cowmilk Dry",12.2,12.5,"Potential Feed"
"22212","Milk Sk Dr C",12.2,12.5,"Potential Feed"
"22230.04","Dry Buttermk",12.2,12.5,"Potential Feed"
"22130.02","Dry Whey",12.2,12.5,"Potential Feed"
"22130.03","Whey, Fresh",12.2,12.5,"Potential Feed"
"22290","Prod.Of Nat.",12.2,12.5,"Potential Feed"
"02212","Buffalo Milk",12.2,12.5,"Potential Feed"
"22110.04","Milk Sk Buff",12.2,12.5,"Potential Feed"
"02291","Sheep Milk",12.2,12.5,"Potential Feed"
"22110.05","Sk Milk Shee",12.2,12.5,"Potential Feed"
"02292","Goat Milk",12.2,12.5,"Potential Feed"
"21153","Offals Pigs",12.2,12.5,"Potential Feed"
"21511.01","Fat Pigs",12.2,12.5,"Potential Feed"
"21511.02","Pig But Fat",12.2,12.5,"Potential Feed"
"0231","Hen Eggs",12.2,12.5,"Potential Feed"
"0232","Eggs Poultry",12.2,12.5,"Potential Feed"
NA,"Suckmilk Equ",12.2,12.5,"Potential Feed"
"02293","Camel Milk",12.2,12.5,"Potential Feed"
"21529.03","Oils Animal",12.2,12.5,"Potential Feed"
"21190.01","Meat Meal",12.2,12.5,"Potential Feed"
"21291","Fish Meal",15,48.3,"Potential Feed"
"F1223","Oils Fish",10,54.9,"Potential Feed"
